timestamp,/sys/class/thermal/thermal_zone0/temp,/sys/devices/system/cpu/cpu0/cpufreq/cpuinfo_cur_freq,/sys/devices/platform/cpu-throttle-alert/thermal_trip_event,/sys/class/thermal/thermal_zone1/temp,/sys/class/devfreq/17000000.gpu/cur_freq,/sys/devices/platform/gpu-throttle-alert/thermal_trip_event
2025-09-26T18:03:08+09:00,92281,2201600,0,87062,918000000,0
2025-09-26T18:03:18+09:00,92625,1208000,0,86937,1020000000,0
2025-09-26T18:03:28+09:00,92250,2201600,0,86875,918000000,0
2025-09-26T18:03:38+09:00,92093,729600,0,87062,918000000,0
2025-09-26T18:03:48+09:00,92468,2201600,0,86812,918000000,0
2025-09-26T18:03:58+09:00,92156,2201600,0,87156,918000000,0
2025-09-26T18:04:08+09:00,92531,2201600,0,86906,918000000,0
2025-09-26T18:04:18+09:00,92718,2201600,0,86843,918000000,0
2025-09-26T18:04:28+09:00,91687,2201600,0,86781,918000000,0
2025-09-26T18:04:38+09:00,92687,729600,0,86937,918000000,0
2025-09-26T18:04:48+09:00,92718,2201600,0,86875,918000000,0
2025-09-26T18:04:58+09:00,92125,1420800,0,86812,1020000000,0
2025-09-26T18:05:08+09:00,92781,2201600,0,87000,918000000,0
2025-09-26T18:05:18+09:00,92531,1420800,0,86812,1020000000,0
2025-09-26T18:05:28+09:00,92625,2201600,0,86937,918000000,0
2025-09-26T18:05:38+09:00,91656,2201600,0,86656,918000000,0
2025-09-26T18:05:48+09:00,92750,1420800,0,86937,1020000000,0
2025-09-26T18:05:58+09:00,91812,2201600,0,86625,918000000,0
2025-09-26T18:06:09+09:00,92875,729600,0,86843,918000000,0
2025-09-26T18:06:19+09:00,92687,1420800,0,86875,918000000,0
2025-09-26T18:06:29+09:00,92468,1186000,0,86687,1020000000,0
2025-09-26T18:06:39+09:00,92375,2201600,0,86750,918000000,0
2025-09-26T18:06:49+09:00,91625,2201600,0,86625,918000000,0
2025-09-26T18:06:59+09:00,92687,1497600,0,86750,918000000,0
2025-09-26T18:07:09+09:00,92375,2201600,0,86843,918000000,0
2025-09-26T18:07:19+09:00,92281,729600,0,86593,1020000000,0
2025-09-26T18:07:29+09:00,92406,2201600,0,86718,1020000000,0
2025-09-26T18:07:39+09:00,92781,1497600,0,87062,1122000000,0
2025-09-26T18:07:49+09:00,92750,729600,0,87000,1020000000,0
2025-09-26T18:07:59+09:00,92281,1420800,0,86750,1020000000,0
2025-09-26T18:08:09+09:00,92593,2201600,0,86875,1020000000,0
2025-09-26T18:08:19+09:00,91718,2201600,0,86687,918000000,0
2025-09-26T18:08:29+09:00,92156,2201600,0,86500,918000000,0
2025-09-26T18:08:39+09:00,91718,2201600,0,86687,918000000,0
2025-09-26T18:08:49+09:00,92218,1420800,0,86437,918000000,0
2025-09-26T18:08:59+09:00,91343,1420800,0,86500,918000000,0
2025-09-26T18:09:09+09:00,91281,1497600,0,86593,918000000,0
2025-09-26T18:09:19+09:00,91625,2201600,0,86375,918000000,0
2025-09-26T18:09:29+09:00,91500,2201600,0,86625,918000000,0
2025-09-26T18:09:39+09:00,91593,2201600,0,86593,918000000,0
2025-09-26T18:09:49+09:00,92031,1420800,0,86218,918000000,0
2025-09-26T18:09:59+09:00,91250,2201600,0,86593,918000000,0
2025-09-26T18:10:09+09:00,91812,2201600,0,86312,918000000,0
2025-09-26T18:10:19+09:00,91812,729600,0,86593,1020000000,0
2025-09-26T18:10:29+09:00,92343,2201600,0,86375,918000000,0
2025-09-26T18:10:39+09:00,91468,2201600,0,86500,918000000,0
2025-09-26T18:10:49+09:00,91593,2201600,0,86343,918000000,0
2025-09-26T18:10:59+09:00,91375,2201600,0,86343,918000000,0
2025-09-26T18:11:09+09:00,91875,2201600,0,86562,918000000,0
2025-09-26T18:11:19+09:00,91968,1420800,0,86218,918000000,0
2025-09-26T18:11:29+09:00,91156,2201600,0,86500,918000000,0
2025-09-26T18:11:39+09:00,91812,2201600,0,86187,1020000000,0
2025-09-26T18:11:49+09:00,91781,1497600,0,86312,1020000000,0
2025-09-26T18:11:59+09:00,91250,1420800,0,86281,1020000000,0
2025-09-26T18:12:09+09:00,91343,2201600,0,86000,918000000,0
2025-09-26T18:12:19+09:00,91031,2201600,0,86093,918000000,0
2025-09-26T18:12:29+09:00,91906,2201600,0,86000,918000000,0
2025-09-26T18:12:39+09:00,90843,2201600,0,86093,918000000,0
2025-09-26T18:12:49+09:00,91312,1497600,0,86093,1020000000,0
2025-09-26T18:12:59+09:00,91031,729600,0,86125,918000000,0
2025-09-26T18:13:09+09:00,91250,2201600,0,85968,918000000,0
2025-09-26T18:13:19+09:00,92093,2188800,0,85781,714000000,0
2025-09-26T18:13:29+09:00,91468,2201600,0,85968,918000000,0
2025-09-26T18:13:39+09:00,91500,2201600,0,86312,1122000000,0
2025-09-26T18:13:49+09:00,91593,2201600,0,86687,1224000000,0
2025-09-26T18:13:59+09:00,91937,2201600,0,86531,1224000000,0
2025-09-26T18:14:09+09:00,92031,2201600,0,86593,1224000000,0
2025-09-26T18:14:19+09:00,91312,2201600,0,86687,1224000000,0
2025-09-26T18:14:29+09:00,92656,729600,0,86718,1300500000,0
2025-09-26T18:14:39+09:00,92062,2201600,0,86968,1300500000,0
2025-09-26T18:14:49+09:00,91906,1420800,0,86937,1224000000,0
2025-09-26T18:14:59+09:00,92281,2201600,0,86968,1224000000,0
2025-09-26T18:15:09+09:00,92531,1420800,0,87062,1224000000,0
2025-09-26T18:15:19+09:00,91812,2201600,0,86750,1224000000,0
2025-09-26T18:15:29+09:00,92500,2201600,0,87093,1300500000,0
2025-09-26T18:15:39+09:00,91687,2201600,0,86750,1224000000,0
2025-09-26T18:15:49+09:00,91531,2201600,0,87093,1224000000,0
2025-09-26T18:15:59+09:00,92875,2201600,0,86781,1300500000,0
2025-09-26T18:16:09+09:00,91406,2201600,0,87125,1300500000,0
2025-09-26T18:16:19+09:00,92687,2201600,0,86875,1224000000,0
2025-09-26T18:16:29+09:00,91437,2201600,0,86937,1300500000,0
2025-09-26T18:16:39+09:00,92093,1497600,0,86843,1224000000,0
2025-09-26T18:16:49+09:00,91843,2201600,0,86875,1224000000,0
2025-09-26T18:16:59+09:00,92531,2201600,0,87343,1300500000,0
2025-09-26T18:17:09+09:00,91968,2201600,0,86968,1300500000,0
2025-09-26T18:17:19+09:00,91718,2201600,0,86843,1224000000,0
2025-09-26T18:17:29+09:00,91406,1420800,0,86875,1300500000,0
2025-09-26T18:17:39+09:00,92000,2201600,0,87093,1300500000,0
2025-09-26T18:17:49+09:00,92343,1419000,0,86875,1224000000,0
2025-09-26T18:17:59+09:00,91906,2188800,0,87031,1300500000,0
2025-09-26T18:18:09+09:00,92843,1420800,0,86906,1300500000,0
2025-09-26T18:18:19+09:00,91531,2201600,0,86937,1224000000,0
2025-09-26T18:18:29+09:00,91812,1420800,0,86968,1224000000,0
2025-09-26T18:18:39+09:00,92531,2201600,0,86906,1224000000,0
2025-09-26T18:18:49+09:00,92093,2201600,0,87093,1224000000,0
2025-09-26T18:18:59+09:00,91968,2201600,0,87031,1300500000,0
2025-09-26T18:19:09+09:00,91812,2201600,0,87531,1300500000,0
2025-09-26T18:19:19+09:00,91562,2201600,0,86500,918000000,0
2025-09-26T18:19:29+09:00,91968,2201600,0,86562,918000000,0
2025-09-26T18:19:39+09:00,91812,2201600,0,86218,918000000,0
2025-09-26T18:19:49+09:00,92156,2201600,0,86093,816000000,0
2025-09-26T18:19:59+09:00,92031,2201600,0,86312,918000000,0
2025-09-26T18:20:09+09:00,91781,2201600,0,86125,918000000,0
2025-09-26T18:20:19+09:00,92062,1420800,0,86218,918000000,0
2025-09-26T18:20:29+09:00,90906,2201600,0,86031,816000000,0
2025-09-26T18:20:39+09:00,92375,2201600,0,86218,918000000,0
2025-09-26T18:20:49+09:00,91687,2201600,0,86062,918000000,0
2025-09-26T18:20:59+09:00,91093,2201600,0,86125,918000000,0
2025-09-26T18:21:09+09:00,91250,2201600,0,86093,1020000000,0
2025-09-26T18:21:19+09:00,91593,1420800,0,86281,1020000000,0
2025-09-26T18:21:29+09:00,91531,1420800,0,86000,918000000,0
2025-09-26T18:21:39+09:00,91343,2201600,0,85968,918000000,0
2025-09-26T18:21:49+09:00,92031,1420800,0,86125,1020000000,0
2025-09-26T18:22:00+09:00,91906,1420800,0,86031,1020000000,0
2025-09-26T18:22:10+09:00,91687,1168000,0,86187,1020000000,0
2025-09-26T18:22:20+09:00,91937,2201600,0,86000,1020000000,0
2025-09-26T18:22:30+09:00,92000,2201600,0,86125,918000000,0
2025-09-26T18:22:40+09:00,90843,2201600,0,85968,918000000,0
2025-09-26T18:22:50+09:00,91593,2201600,0,86093,918000000,0
2025-09-26T18:23:00+09:00,91968,2201600,0,85843,918000000,0
2025-09-26T18:23:10+09:00,91718,729600,0,85781,1020000000,0
2025-09-26T18:23:20+09:00,90937,2201600,0,85843,918000000,0
2025-09-26T18:23:30+09:00,90875,2201600,0,85687,918000000,0
2025-09-26T18:23:40+09:00,90875,2201600,0,85875,918000000,0
2025-09-26T18:23:50+09:00,90968,2201600,0,85687,918000000,0
2025-09-26T18:24:00+09:00,90937,2201600,0,85875,918000000,0
2025-09-26T18:24:10+09:00,90812,2201600,0,85625,918000000,0
2025-09-26T18:24:20+09:00,91093,2201600,0,85843,918000000,0
2025-09-26T18:24:30+09:00,91000,2201600,0,85906,918000000,0
2025-09-26T18:24:40+09:00,90812,2201600,0,85625,918000000,0
2025-09-26T18:24:50+09:00,90875,2201600,0,85781,918000000,0
2025-09-26T18:25:00+09:00,91312,2201600,0,85593,918000000,0
2025-09-26T18:25:10+09:00,91218,2201600,0,85531,918000000,0
2025-09-26T18:25:20+09:00,90781,2201600,0,85937,1020000000,0
2025-09-26T18:25:30+09:00,90843,1420800,0,86031,918000000,0
2025-09-26T18:25:40+09:00,90437,2201600,0,85687,918000000,0
2025-09-26T18:25:50+09:00,90312,1420800,0,85718,1020000000,0
2025-09-26T18:26:00+09:00,91312,1420800,0,85531,1020000000,0
2025-09-26T18:26:10+09:00,91375,1420800,0,85531,1020000000,0
2025-09-26T18:26:20+09:00,91312,2201600,0,85625,1020000000,0
2025-09-26T18:26:30+09:00,90468,2201600,0,85312,918000000,0
2025-09-26T18:26:40+09:00,90937,2201600,0,85593,918000000,0
2025-09-26T18:26:50+09:00,90656,2201600,0,85406,918000000,0
2025-09-26T18:27:00+09:00,91468,2201600,0,85562,1020000000,0
2025-09-26T18:27:10+09:00,91500,2201600,0,85562,1020000000,0
2025-09-26T18:27:20+09:00,91312,1420800,0,85500,1020000000,0
2025-09-26T18:27:30+09:00,91468,2201600,0,85437,1020000000,0
2025-09-26T18:27:40+09:00,90718,1420800,0,85531,918000000,0
2025-09-26T18:27:50+09:00,90468,2201600,0,85343,1020000000,0
2025-09-26T18:28:00+09:00,91031,729600,0,85500,918000000,0
2025-09-26T18:28:10+09:00,91500,2201600,0,85375,1020000000,0
2025-09-26T18:28:20+09:00,91500,1215000,0,85312,1020000000,0
2025-09-26T18:28:30+09:00,90375,1420800,0,85218,918000000,0
2025-09-26T18:28:40+09:00,90437,1420800,0,85343,918000000,0
2025-09-26T18:28:50+09:00,91375,1420800,0,85500,1020000000,0
2025-09-26T18:29:00+09:00,90468,2201600,0,85125,816000000,0
2025-09-26T18:29:10+09:00,91281,2201600,0,85312,918000000,0
2025-09-26T18:29:20+09:00,91000,2201600,0,85375,1020000000,0
2025-09-26T18:29:30+09:00,90406,1420800,0,85156,918000000,0
2025-09-26T18:29:40+09:00,90906,1420800,0,85218,1020000000,0
2025-09-26T18:29:50+09:00,91031,2201600,0,85156,918000000,0
2025-09-26T18:30:00+09:00,91062,1497600,0,85468,1020000000,0
2025-09-26T18:30:10+09:00,90906,1420800,0,85218,1020000000,0
2025-09-26T18:30:20+09:00,90843,1420800,0,85187,1020000000,0
2025-09-26T18:30:30+09:00,91062,1420800,0,85625,1122000000,0
2025-09-26T18:30:40+09:00,91343,2201600,0,85406,1122000000,0
2025-09-26T18:30:50+09:00,90750,2201600,0,85218,918000000,0
2025-09-26T18:31:00+09:00,90687,2201600,0,85156,918000000,0
2025-09-26T18:31:10+09:00,90375,2201600,0,85156,918000000,0
2025-09-26T18:31:20+09:00,91375,2201600,0,85187,1020000000,0
2025-09-26T18:31:30+09:00,90781,1420800,0,85312,1020000000,0
2025-09-26T18:31:40+09:00,91125,2201600,0,85156,1020000000,0
2025-09-26T18:31:50+09:00,90750,1420800,0,85250,1020000000,0
2025-09-26T18:32:00+09:00,91062,1420800,0,85406,1020000000,0
2025-09-26T18:32:10+09:00,91156,2201600,0,85375,1020000000,0
2025-09-26T18:32:20+09:00,90843,1420800,0,85156,1020000000,0
2025-09-26T18:32:30+09:00,90281,2201600,0,85312,918000000,0
2025-09-26T18:32:40+09:00,90968,2201600,0,85156,1020000000,0
2025-09-26T18:32:50+09:00,90843,1420800,0,85312,1020000000,0
2025-09-26T18:33:00+09:00,90906,2201600,0,85187,1020000000,0
2025-09-26T18:33:10+09:00,91156,2201600,0,85250,918000000,0
2025-09-26T18:33:20+09:00,90968,2201600,0,85125,1020000000,0
2025-09-26T18:33:30+09:00,90718,1497600,0,85250,1020000000,0
2025-09-26T18:33:40+09:00,90906,729600,0,85218,1020000000,0
2025-09-26T18:33:50+09:00,90843,2201600,0,85093,1020000000,0
2025-09-26T18:34:00+09:00,90250,2035200,0,85156,918000000,0
2025-09-26T18:34:10+09:00,90250,2201600,0,85250,1020000000,0
2025-09-26T18:34:20+09:00,90687,1420800,0,85312,1020000000,0
2025-09-26T18:34:30+09:00,90968,2201600,0,85125,1020000000,0
2025-09-26T18:34:40+09:00,90843,2201600,0,85187,918000000,0
2025-09-26T18:34:50+09:00,91093,1420800,0,85093,1020000000,0
2025-09-26T18:35:00+09:00,91031,729600,0,85062,1020000000,0
2025-09-26T18:35:10+09:00,90062,2201600,0,85093,918000000,0
2025-09-26T18:35:20+09:00,91062,1420800,0,84781,918000000,0
2025-09-26T18:35:30+09:00,90375,2201600,0,84968,918000000,0
2025-09-26T18:35:40+09:00,89875,2201600,0,84781,918000000,0
2025-09-26T18:35:50+09:00,90406,2201600,0,85062,918000000,0
2025-09-26T18:36:00+09:00,90718,1200000,0,85031,918000000,0
2025-09-26T18:36:10+09:00,89937,1420800,0,84906,1020000000,0
2025-09-26T18:36:20+09:00,89687,2201600,0,84781,918000000,0
2025-09-26T18:36:30+09:00,90937,1420800,0,85156,1020000000,0
2025-09-26T18:36:40+09:00,90281,2201600,0,84937,918000000,0
2025-09-26T18:36:50+09:00,90437,1420800,0,85000,1020000000,0
2025-09-26T18:37:00+09:00,90656,2201600,0,84812,1020000000,0
2025-09-26T18:37:11+09:00,90968,1420800,0,84843,918000000,0
2025-09-26T18:37:21+09:00,89750,1420800,0,84687,918000000,0
2025-09-26T18:37:31+09:00,90031,2201600,0,84781,918000000,0
2025-09-26T18:37:41+09:00,91000,729600,0,84750,1020000000,0
2025-09-26T18:37:51+09:00,90218,2201600,0,84656,918000000,0
2025-09-26T18:38:01+09:00,89687,2201600,0,84687,816000000,0
2025-09-26T18:38:11+09:00,90375,1420800,0,84656,1020000000,0
2025-09-26T18:38:21+09:00,90375,1420800,0,84531,918000000,0
2025-09-26T18:38:31+09:00,89906,2201600,0,84718,1020000000,0
2025-09-26T18:38:41+09:00,89968,2201600,0,84750,918000000,0
2025-09-26T18:38:51+09:00,90625,2201600,0,84718,1020000000,0
2025-09-26T18:39:01+09:00,89781,2201600,0,84656,918000000,0
2025-09-26T18:39:11+09:00,90687,1420800,0,84812,1020000000,0
2025-09-26T18:39:21+09:00,89593,2201600,0,84468,816000000,0
2025-09-26T18:39:31+09:00,90718,2201600,0,84781,918000000,0
2025-09-26T18:39:41+09:00,90625,2201600,0,84687,918000000,0
2025-09-26T18:39:51+09:00,90125,2201600,0,84656,1020000000,0
2025-09-26T18:40:01+09:00,90812,2201600,0,84781,1020000000,0
2025-09-26T18:40:11+09:00,90187,1420800,0,84625,1020000000,0
2025-09-26T18:40:21+09:00,89531,2201600,0,84750,918000000,0
2025-09-26T18:40:31+09:00,90593,2201600,0,84656,918000000,0
2025-09-26T18:40:41+09:00,90406,1420800,0,84562,1020000000,0
2025-09-26T18:40:51+09:00,90062,729600,0,84656,918000000,0
2025-09-26T18:41:01+09:00,90531,1420800,0,84625,1020000000,0
2025-09-26T18:41:11+09:00,90468,2201600,0,84875,1122000000,0
2025-09-26T18:41:21+09:00,90343,2201600,0,84562,918000000,0
2025-09-26T18:41:31+09:00,90437,2201600,0,84718,1020000000,0
2025-09-26T18:41:41+09:00,90781,1497600,0,84718,1020000000,0
2025-09-26T18:41:51+09:00,90437,1420800,0,84687,1020000000,0
2025-09-26T18:42:01+09:00,90218,729600,0,84656,1020000000,0
2025-09-26T18:42:11+09:00,90281,2201600,0,84750,1020000000,0
2025-09-26T18:42:21+09:00,89968,2201600,0,84656,918000000,0
2025-09-26T18:42:31+09:00,90000,729600,0,84562,1020000000,0
2025-09-26T18:42:41+09:00,90125,1420800,0,84656,1020000000,0
2025-09-26T18:42:51+09:00,90625,1420800,0,85062,1122000000,0
2025-09-26T18:43:01+09:00,90500,2201600,0,84562,1020000000,0
2025-09-26T18:43:11+09:00,90156,2201600,0,84812,1020000000,0
2025-09-26T18:43:21+09:00,90718,2201600,0,84562,1020000000,0
2025-09-26T18:43:31+09:00,90625,729600,0,84812,1020000000,0
2025-09-26T18:43:41+09:00,90281,2201600,0,84812,1020000000,0
2025-09-26T18:43:51+09:00,89781,2201600,0,84562,1020000000,0
2025-09-26T18:44:01+09:00,90093,2201600,0,84593,918000000,0
2025-09-26T18:44:11+09:00,90062,1497600,0,84406,918000000,0
2025-09-26T18:44:21+09:00,89843,2201600,0,84656,918000000,0
2025-09-26T18:44:31+09:00,90000,2201600,0,84437,1020000000,0
2025-09-26T18:44:41+09:00,89562,1420800,0,84750,1020000000,0
2025-09-26T18:44:51+09:00,89875,1420800,0,84375,918000000,0
2025-09-26T18:45:01+09:00,89500,1420800,0,84500,918000000,0
2025-09-26T18:45:11+09:00,89187,2201600,0,84625,918000000,0
2025-09-26T18:45:21+09:00,89562,2201600,0,84375,918000000,0
2025-09-26T18:45:31+09:00,90031,1420800,0,84750,1020000000,0
2025-09-26T18:45:41+09:00,90062,729600,0,84406,1020000000,0
2025-09-26T18:45:51+09:00,90343,2201600,0,84656,1020000000,0
2025-09-26T18:46:01+09:00,89468,2201600,0,84406,918000000,0
2025-09-26T18:46:11+09:00,89406,2201600,0,84531,918000000,0
2025-09-26T18:46:21+09:00,89312,729600,0,84250,918000000,0
2025-09-26T18:46:31+09:00,88968,2201600,0,84406,816000000,0
2025-09-26T18:46:41+09:00,90375,2201600,0,84343,1020000000,0
2025-09-26T18:46:51+09:00,90406,2201600,0,84562,1020000000,0
2025-09-26T18:47:01+09:00,89781,2201600,0,84656,1020000000,0
2025-09-26T18:47:11+09:00,90093,729600,0,84437,1020000000,0
2025-09-26T18:47:21+09:00,89468,1420800,0,84593,1020000000,0
2025-09-26T18:47:31+09:00,89000,1420800,0,84593,918000000,0
2025-09-26T18:47:41+09:00,89906,2201600,0,84250,918000000,0
2025-09-26T18:47:51+09:00,89875,729600,0,84093,918000000,0
2025-09-26T18:48:01+09:00,89718,2201600,0,84281,918000000,0
2025-09-26T18:48:11+09:00,90343,1420800,0,84250,1020000000,0
2025-09-26T18:48:21+09:00,89218,2201600,0,84531,1020000000,0
2025-09-26T18:48:31+09:00,89437,2201600,0,84468,918000000,0
2025-09-26T18:48:41+09:00,90375,2201600,0,84187,918000000,0
2025-09-26T18:48:51+09:00,89250,2201600,0,83968,918000000,0
2025-09-26T18:49:01+09:00,90031,1420800,0,84031,918000000,0
2025-09-26T18:49:11+09:00,90250,1420800,0,84156,1020000000,0
2025-09-26T18:49:21+09:00,88906,1420800,0,84000,918000000,0
2025-09-26T18:49:31+09:00,90156,729600,0,84125,918000000,0
2025-09-26T18:49:41+09:00,88812,2201600,0,83968,918000000,0
2025-09-26T18:49:51+09:00,89843,1420800,0,84156,1020000000,0
2025-09-26T18:50:01+09:00,89031,2201600,0,84187,918000000,0
2025-09-26T18:50:11+09:00,88906,2201600,0,83968,918000000,0
2025-09-26T18:50:21+09:00,88875,2201600,0,83843,918000000,0
2025-09-26T18:50:31+09:00,89937,1497600,0,84187,1020000000,0
2025-09-26T18:50:41+09:00,89875,2201600,0,84218,1122000000,0
2025-09-26T18:50:51+09:00,89906,729600,0,84281,1020000000,0
2025-09-26T18:51:01+09:00,89437,1497600,0,84062,1020000000,0
2025-09-26T18:51:11+09:00,90187,2201600,0,84156,1020000000,0
2025-09-26T18:51:21+09:00,89218,2201600,0,84187,1020000000,0
2025-09-26T18:51:31+09:00,90031,2201600,0,84093,918000000,0
2025-09-26T18:51:41+09:00,88906,2201600,0,83906,918000000,0
2025-09-26T18:51:51+09:00,89250,2201600,0,84156,1020000000,0
2025-09-26T18:52:02+09:00,89062,2201600,0,83875,918000000,0
2025-09-26T18:52:12+09:00,89843,2201600,0,84187,1020000000,0
2025-09-26T18:52:22+09:00,89687,2201600,0,83781,918000000,0
2025-09-26T18:52:32+09:00,88968,2201600,0,83843,918000000,0
2025-09-26T18:52:42+09:00,89718,2201600,0,84125,1020000000,0
2025-09-26T18:52:52+09:00,88718,1420800,0,84125,918000000,0
2025-09-26T18:53:02+09:00,89312,729600,0,83750,918000000,0
2025-09-26T18:53:12+09:00,88906,1420800,0,84125,918000000,0
2025-09-26T18:53:22+09:00,88968,1420800,0,83968,1020000000,0
2025-09-26T18:53:32+09:00,89843,2201600,0,84031,918000000,0
2025-09-26T18:53:42+09:00,89312,1420800,0,83968,1020000000,0
2025-09-26T18:53:52+09:00,89937,1420800,0,83968,1020000000,0
2025-09-26T18:54:02+09:00,89812,2201600,0,84125,918000000,0
2025-09-26T18:54:12+09:00,89593,729600,0,84187,1020000000,0
2025-09-26T18:54:22+09:00,89093,2201600,0,83843,918000000,0
2025-09-26T18:54:32+09:00,89218,2201600,0,84000,918000000,0
2025-09-26T18:54:42+09:00,88906,729600,0,84000,918000000,0
2025-09-26T18:54:52+09:00,88937,2201600,0,83781,918000000,0
2025-09-26T18:55:02+09:00,89875,729600,0,84312,1224000000,0
