timestamp,/sys/class/thermal/thermal_zone0/temp,/sys/devices/system/cpu/cpu0/cpufreq/cpuinfo_cur_freq,/sys/devices/platform/cpu-throttle-alert/thermal_trip_event,/sys/class/thermal/thermal_zone1/temp,/sys/class/devfreq/17000000.gpu/cur_freq,/sys/devices/platform/gpu-throttle-alert/thermal_trip_event
2025-09-29T18:23:39+09:00,98750,1420800,0,98000,1224000000,0
2025-09-29T18:23:49+09:00,98968,1420800,0,98031,1122000000,0
2025-09-29T18:23:59+09:00,99000,1420800,1,97968,1122000000,0
2025-09-29T18:24:09+09:00,99125,729600,1,98125,1122000000,0
2025-09-29T18:24:19+09:00,98937,729600,0,97343,1020000000,0
2025-09-29T18:24:29+09:00,99000,1420800,1,97218,1020000000,0
2025-09-29T18:24:39+09:00,98968,1420800,0,97437,1020000000,0
2025-09-29T18:24:49+09:00,99125,729600,1,97500,1020000000,0
2025-09-29T18:24:59+09:00,98968,1420800,1,97531,1020000000,0
2025-09-29T18:25:09+09:00,98906,729600,0,97281,918000000,0
2025-09-29T18:25:19+09:00,99062,1420800,1,96906,918000000,0
2025-09-29T18:25:29+09:00,99031,1420800,1,96781,918000000,0
2025-09-29T18:25:39+09:00,99093,729600,1,97437,918000000,0
2025-09-29T18:25:49+09:00,99187,1420800,1,97343,918000000,0
2025-09-29T18:25:59+09:00,99187,1420800,1,96500,816000000,0
2025-09-29T18:26:09+09:00,98937,729600,0,96781,816000000,0
2025-09-29T18:26:19+09:00,98968,1420800,0,96781,816000000,0
2025-09-29T18:26:29+09:00,98968,729600,0,96781,816000000,0
2025-09-29T18:26:39+09:00,99062,729600,1,96843,816000000,0
2025-09-29T18:26:49+09:00,99156,729600,1,96968,816000000,0
2025-09-29T18:26:59+09:00,99250,729600,1,96875,816000000,0
2025-09-29T18:27:09+09:00,99156,1420800,1,96343,714000000,0
2025-09-29T18:27:19+09:00,99000,729600,1,96218,714000000,0
2025-09-29T18:27:29+09:00,98937,1651200,1,96093,714000000,0
2025-09-29T18:27:39+09:00,98968,1574400,1,96000,714000000,0
2025-09-29T18:27:49+09:00,99000,729600,1,96062,714000000,0
2025-09-29T18:27:59+09:00,98968,1420800,0,96125,714000000,0
2025-09-29T18:28:09+09:00,98875,729600,0,96250,714000000,0
2025-09-29T18:28:19+09:00,99187,729600,0,96125,714000000,0
2025-09-29T18:28:29+09:00,99218,729600,1,96250,714000000,0
2025-09-29T18:28:39+09:00,99031,1497600,1,96375,714000000,0
2025-09-29T18:28:49+09:00,99031,1420800,1,96250,714000000,0
2025-09-29T18:28:59+09:00,99031,729600,1,96187,714000000,0
2025-09-29T18:29:09+09:00,99093,1420800,1,96281,714000000,0
2025-09-29T18:29:19+09:00,97687,729600,0,93750,306000000,0
2025-09-29T18:29:29+09:00,97343,729600,0,93000,306000000,0
2025-09-29T18:29:39+09:00,97187,1497600,0,92750,306000000,0
2025-09-29T18:29:49+09:00,96906,1420800,0,92750,306000000,0
2025-09-29T18:29:59+09:00,96812,1420800,0,92343,306000000,0
2025-09-29T18:30:09+09:00,96687,729600,0,92343,306000000,0
2025-09-29T18:30:19+09:00,96468,1278000,0,92312,306000000,0
2025-09-29T18:30:29+09:00,96531,1420800,0,92125,306000000,0
2025-09-29T18:30:39+09:00,96281,1420800,0,91875,306000000,0
2025-09-29T18:30:49+09:00,96343,951000,0,92000,306000000,0
2025-09-29T18:30:59+09:00,96125,1420800,0,91843,306000000,0
2025-09-29T18:31:09+09:00,96031,1420800,0,91937,306000000,0
2025-09-29T18:31:19+09:00,96125,729600,0,91937,306000000,0
2025-09-29T18:31:29+09:00,95968,1267000,0,91375,306000000,0
2025-09-29T18:31:39+09:00,95875,729600,0,91312,306000000,0
2025-09-29T18:31:49+09:00,95656,1420800,0,91437,306000000,0
2025-09-29T18:31:59+09:00,97125,2201600,0,91937,816000000,0
2025-09-29T18:32:09+09:00,97125,1574400,0,92187,816000000,0
2025-09-29T18:32:19+09:00,98718,1574400,0,92906,1224000000,0
2025-09-29T18:32:29+09:00,98343,2201600,0,92968,1300500000,0
2025-09-29T18:32:39+09:00,98031,1420800,0,93156,1300500000,0
2025-09-29T18:32:49+09:00,97375,2201600,0,92625,918000000,0
2025-09-29T18:33:00+09:00,95718,2201600,0,91375,306000000,0
2025-09-29T18:33:10+09:00,95437,1497600,0,91031,306000000,0
2025-09-29T18:33:20+09:00,95281,1257000,0,91031,306000000,0
2025-09-29T18:33:30+09:00,95281,729600,0,90843,306000000,0
2025-09-29T18:33:40+09:00,95062,1420800,0,90875,306000000,0
2025-09-29T18:33:50+09:00,95000,1110000,0,90812,306000000,0
2025-09-29T18:34:00+09:00,94812,993000,0,90718,306000000,0
2025-09-29T18:34:10+09:00,94812,1420800,0,90718,306000000,0
2025-09-29T18:34:20+09:00,94718,1420800,0,90406,306000000,0
2025-09-29T18:34:30+09:00,94781,729600,0,90500,306000000,0
2025-09-29T18:34:40+09:00,94343,729600,0,90406,306000000,0
2025-09-29T18:34:50+09:00,94437,729600,0,90281,306000000,0
2025-09-29T18:35:00+09:00,94500,1420800,0,90187,306000000,0
2025-09-29T18:35:10+09:00,94250,729600,0,90093,306000000,0
2025-09-29T18:35:20+09:00,94531,1420800,0,90031,306000000,0
2025-09-29T18:35:30+09:00,94250,729600,0,89843,306000000,0
2025-09-29T18:35:40+09:00,94062,1420800,0,89687,306000000,0
2025-09-29T18:35:50+09:00,94000,1420800,0,89750,306000000,0
2025-09-29T18:36:00+09:00,93968,1420800,0,89500,306000000,0
2025-09-29T18:36:10+09:00,93625,1497600,0,89500,306000000,0
2025-09-29T18:36:20+09:00,93562,729600,0,89218,306000000,0
2025-09-29T18:36:30+09:00,93468,729600,0,89312,306000000,0
2025-09-29T18:36:40+09:00,92968,729600,0,88531,306000000,0
2025-09-29T18:36:50+09:00,92031,1420800,0,87750,306000000,0
2025-09-29T18:37:00+09:00,91000,729600,0,87031,306000000,0
2025-09-29T18:37:10+09:00,89875,1420800,0,85843,306000000,0
2025-09-29T18:37:20+09:00,88781,729600,0,84656,306000000,0
2025-09-29T18:37:30+09:00,87406,729600,0,83375,306000000,0
2025-09-29T18:37:40+09:00,86468,1420800,0,82093,306000000,0
2025-09-29T18:37:50+09:00,85156,1420800,0,80812,306000000,0
2025-09-29T18:38:00+09:00,83906,1420800,0,80125,306000000,0
2025-09-29T18:38:10+09:00,82781,729600,0,78968,306000000,0
2025-09-29T18:38:20+09:00,81593,1420800,0,77562,306000000,0
2025-09-29T18:38:30+09:00,80437,1420800,0,76281,306000000,0
2025-09-29T18:38:40+09:00,79500,729600,0,NA,306000000,0
2025-09-29T18:38:50+09:00,78312,1420800,0,74187,306000000,0
2025-09-29T18:39:00+09:00,77218,1420800,0,73031,306000000,0
2025-09-29T18:39:10+09:00,76250,1241000,0,NA,306000000,0
2025-09-29T18:39:20+09:00,75375,1420800,0,NA,306000000,0
2025-09-29T18:39:30+09:00,74562,729600,0,NA,306000000,0
2025-09-29T18:39:41+09:00,73500,1420800,0,NA,306000000,0
2025-09-29T18:39:51+09:00,72562,1420800,0,NA,306000000,0
2025-09-29T18:40:01+09:00,71687,1420800,0,NA,306000000,0
2025-09-29T18:40:11+09:00,70750,729600,0,NA,306000000,0
2025-09-29T18:40:21+09:00,70187,729600,0,65937,1300500000,0
2025-09-29T18:40:31+09:00,69062,1420800,0,NA,306000000,0
2025-09-29T18:40:41+09:00,68187,1420800,0,NA,306000000,0
2025-09-29T18:40:51+09:00,67531,1420800,0,NA,306000000,0
2025-09-29T18:41:01+09:00,66593,1420800,0,NA,306000000,0
2025-09-29T18:41:11+09:00,66000,1128000,0,NA,306000000,0
2025-09-29T18:41:21+09:00,65156,1420800,0,NA,306000000,0
2025-09-29T18:41:31+09:00,64562,1420800,0,NA,306000000,0
2025-09-29T18:41:41+09:00,63718,1420800,0,NA,306000000,0
2025-09-29T18:41:51+09:00,63218,1420800,0,NA,306000000,0
2025-09-29T18:42:01+09:00,62468,1420800,0,NA,306000000,0
2025-09-29T18:42:11+09:00,61812,1420800,0,NA,306000000,0
2025-09-29T18:42:21+09:00,61156,1420800,0,NA,306000000,0
2025-09-29T18:42:31+09:00,60687,1420800,0,NA,306000000,0
2025-09-29T18:42:41+09:00,60281,1420800,0,NA,306000000,0
2025-09-29T18:42:51+09:00,59750,729600,0,NA,306000000,0
2025-09-29T18:43:01+09:00,58937,1420800,0,NA,306000000,0
2025-09-29T18:43:11+09:00,58625,1420800,0,NA,306000000,0
2025-09-29T18:43:21+09:00,57875,1420800,0,NA,306000000,0
2025-09-29T18:43:32+09:00,57343,1420800,0,NA,306000000,0
2025-09-29T18:43:42+09:00,57093,1420800,0,NA,306000000,0
2025-09-29T18:43:52+09:00,56312,1420800,0,NA,306000000,0
2025-09-29T18:44:02+09:00,56062,1420800,0,NA,306000000,0
2025-09-29T18:44:12+09:00,55687,1420800,0,NA,306000000,0
2025-09-29T18:44:22+09:00,54937,1420800,0,NA,306000000,0
2025-09-29T18:44:32+09:00,54750,1420800,0,NA,306000000,0
2025-09-29T18:44:42+09:00,54468,729600,0,NA,306000000,0
2025-09-29T18:44:52+09:00,53812,1420800,0,NA,306000000,0
2025-09-29T18:45:02+09:00,53593,729600,0,NA,306000000,0
2025-09-29T18:45:12+09:00,52906,1420800,0,NA,306000000,0
2025-09-29T18:45:22+09:00,52687,729600,0,NA,306000000,0
2025-09-29T18:45:32+09:00,52250,1420800,0,NA,306000000,0
2025-09-29T18:45:42+09:00,52093,1420800,0,NA,306000000,0
2025-09-29T18:45:52+09:00,51718,1420800,0,NA,306000000,0
2025-09-29T18:46:02+09:00,51187,1420800,0,NA,306000000,0
2025-09-29T18:46:12+09:00,50875,1420800,0,NA,306000000,0
2025-09-29T18:46:22+09:00,50500,1420800,0,NA,306000000,0
2025-09-29T18:46:32+09:00,50125,1420800,0,NA,306000000,0
2025-09-29T18:46:42+09:00,49843,1420800,0,NA,306000000,0
2025-09-29T18:46:53+09:00,49593,1420800,0,NA,306000000,0
2025-09-29T18:47:03+09:00,49406,1420800,0,NA,306000000,0
2025-09-29T18:47:13+09:00,49156,1420800,0,NA,306000000,0
2025-09-29T18:47:23+09:00,48687,1420800,0,NA,306000000,0
2025-09-29T18:47:33+09:00,48375,1420800,0,NA,306000000,0
2025-09-29T18:47:43+09:00,48187,1420800,0,NA,306000000,0
2025-09-29T18:47:53+09:00,47968,1420800,0,NA,306000000,0
2025-09-29T18:48:03+09:00,47812,1420800,0,NA,306000000,0
2025-09-29T18:48:13+09:00,47656,1420800,0,NA,306000000,0
2025-09-29T18:48:23+09:00,47125,1420800,0,NA,306000000,0
2025-09-29T18:48:33+09:00,47187,729600,0,NA,306000000,0
2025-09-29T18:48:43+09:00,46718,1420800,0,NA,306000000,0
2025-09-29T18:48:53+09:00,46562,1420800,0,NA,306000000,0
2025-09-29T18:49:03+09:00,46500,1136000,0,NA,306000000,0
2025-09-29T18:49:13+09:00,46281,1420800,0,NA,306000000,0
2025-09-29T18:49:23+09:00,46218,1420800,0,NA,306000000,0
2025-09-29T18:49:33+09:00,45843,1420800,0,NA,306000000,0
2025-09-29T18:49:43+09:00,45562,1420800,0,NA,306000000,0
2025-09-29T18:49:53+09:00,45468,1420800,0,NA,306000000,0
2025-09-29T18:50:03+09:00,45500,1420800,0,NA,306000000,0
2025-09-29T18:50:13+09:00,45031,1420800,0,NA,306000000,0
2025-09-29T18:50:23+09:00,44812,1344000,0,NA,306000000,0
2025-09-29T18:50:33+09:00,44656,1420800,0,NA,306000000,0
2025-09-29T18:50:44+09:00,44625,1420800,0,NA,306000000,0
2025-09-29T18:50:54+09:00,44562,1420800,0,NA,306000000,0
2025-09-29T18:51:04+09:00,44500,1420800,0,NA,306000000,0
2025-09-29T18:51:14+09:00,44375,1420800,0,NA,306000000,0
2025-09-29T18:51:24+09:00,43906,1420800,0,NA,306000000,0
2025-09-29T18:51:34+09:00,43906,1420800,0,NA,306000000,0
2025-09-29T18:51:44+09:00,43781,1420800,0,NA,306000000,0
2025-09-29T18:51:54+09:00,43562,1420800,0,NA,306000000,0
2025-09-29T18:52:04+09:00,43375,1420800,0,NA,306000000,0
2025-09-29T18:52:14+09:00,43437,1420800,0,NA,306000000,0
2025-09-29T18:52:24+09:00,43406,729600,0,NA,306000000,0
2025-09-29T18:52:34+09:00,42968,1420800,0,NA,306000000,0
2025-09-29T18:52:44+09:00,43187,1420800,0,NA,306000000,0
2025-09-29T18:52:54+09:00,42937,1420800,0,NA,306000000,0
2025-09-29T18:53:04+09:00,42812,1420800,0,NA,306000000,0
2025-09-29T18:53:14+09:00,42656,1420800,0,NA,306000000,0
2025-09-29T18:53:24+09:00,42562,1420800,0,NA,306000000,0
2025-09-29T18:53:34+09:00,42375,729600,0,NA,306000000,0
2025-09-29T18:53:44+09:00,42375,1420800,0,NA,306000000,0
2025-09-29T18:53:54+09:00,42218,1420800,0,NA,306000000,0
2025-09-29T18:54:04+09:00,42062,1420800,0,NA,306000000,0
2025-09-29T18:54:14+09:00,42125,1420800,0,NA,306000000,0
2025-09-29T18:54:24+09:00,41937,1190000,0,NA,306000000,0
2025-09-29T18:54:34+09:00,42031,1420800,0,NA,306000000,0
2025-09-29T18:54:44+09:00,41906,1420800,0,NA,306000000,0
2025-09-29T18:54:54+09:00,41750,1420800,0,NA,306000000,0
2025-09-29T18:55:05+09:00,41906,1420800,0,NA,306000000,0
2025-09-29T18:55:15+09:00,41781,1420800,0,NA,306000000,0
2025-09-29T18:55:25+09:00,41406,1420800,0,NA,306000000,0
2025-09-29T18:55:35+09:00,41781,729600,0,NA,306000000,0
2025-09-29T18:55:45+09:00,41656,729600,0,37250,306000000,0
2025-09-29T18:55:55+09:00,41468,729600,0,37281,306000000,0
2025-09-29T18:56:05+09:00,41656,729600,0,37281,306000000,0
2025-09-29T18:56:15+09:00,41656,729600,0,37093,306000000,0
2025-09-29T18:56:25+09:00,41468,2201600,0,37375,306000000,0
2025-09-29T18:56:35+09:00,41437,1420800,0,37437,306000000,0
2025-09-29T18:56:45+09:00,41281,1097000,0,37093,306000000,0
